id,ACTION
124,0.9422741974070072
125,0.9973333333333333
126,0.970369235523203
127,0.9577970420417448
128,0.9025084889010204
129,0.9759449792038029
130,0.8423810026891987
131,0.9983053950847901
132,0.9981241088196708
133,0.9637483503742955
134,0.9837873987123988
135,0.999375
136,0.9788268386690226
137,0.992899175457464
138,0.9944684881300951
139,0.8240251384448292
140,0.9992666666666666
141,0.9785094566345711
142,0.94935
143,0.9994333333333334
144,0.9818333333333333
145,0.997103431372549
146,0.6207618216755355
147,0.9680223040536383
148,0.9519228733619833
149,0.9992333333333332
150,0.9967166666666667
151,0.9965374999999999
152,0.6767444116942961
153,0.9963410621310109
154,0.9840471222570396
155,0.9942111162830525
156,0.9596273856282445
157,0.939874291011101
158,0.9906555555555555
159,0.7489577528742795
160,0.9970499999999999
161,0.8647112185218037
162,0.9959675763667253
163,0.9871
164,0.9561398834132924
165,0.998306963337258
166,0.9774666666666666
167,0.9473899940215541
168,0.9027381716576577
169,0.942564912280702
170,0.9967690476190476
171,0.9937541666666666
172,0.983765476190476
173,0.9919849436921838
174,0.9861874423963133
175,0.9813666666666666
176,0.9923833333333333
177,0.9201710378132002
178,0.9971968471705918
179,0.9971118396001268
180,0.9857758348144294
181,0.7676809082185708
182,0.9515273868605821
183,0.8852351251606358
184,0.7701350804905028
185,0.9946820696732575
186,0.9681299952059004
187,0.9963064407814407
188,0.9731963598473666
189,0.5561981393034393
190,0.9852027834738363
191,1
192,0.9766154365564225
193,0.9999739556908507
194,0.9936488700564972
195,0.9955287176274019
196,0.9998483333333333
197,0.9849290043290042
198,0.9833436883072996
199,0.9954820696732575
200,0.44272137141717344
201,0.9901698051948052
202,0.917598901344893
203,0.9863129513813802
204,0.9512418015500471
205,0.881823412698413
206,0.9864054617469253
207,0.9885906274756998
208,0.9708127120127894
209,0.5852466156278078
210,0.6315047340670913
211,0.9306549173049171
212,0.9095515151515154
213,1
214,0.9904049078272122
215,0.9900792403536156
216,0.9568905082347178
217,0.9928043432760159
218,0.9797583333333334
219,0.9997999999999999
220,0.9881196964509165
221,0.6799876068376075
222,0.9994782608695653
223,0.9963595238095239
224,0.9833166633869254
225,0.9884108025337026
226,0.6775998362381992
227,0.9344657321985017
228,0.9979259308539481
229,0.9984333333333334
230,0.9739650475057057
231,0.9495903187435948
232,0.79124151908557006
233,0.933153250951559
234,0.3076046587915008
235,0.9885959196692662
236,0.696671733979243
237,0.9956866313602114
238,0.9460110658649175
239,0.9220974809593605
240,0.9980711063525293
241,0.9914536470722117
242,0.7386966537713922
243,0.2916292318792318
244,0.9791333072932019
245,0.9855816859971956
246,0.9723365826349808
247,0.9678084904568264
248,0.9775125649671057
249,0.9812787309464729
250,0.9870842041822784
251,0.9317956323234354
252,0.6532106060606055
253,0.9821133986928106
254,0.99935
255,0.9995833333333334
256,0.9700567461610221
257,0.9974833333333334
258,0.8837632323178748
259,0.9956537176390436
260,0.9998654907084785
261,0.9718796786923519
262,0.9782395207197061
263,0.9976071428571429
264,0.99999186991869915
265,0.9965523809523811
266,0.961575767525745
267,0.9980397940474842
268,0.9977640350877192
269,0.9932333333333333
270,0.9956775263357925
271,0.9808206258900037
272,0.9386910256410254
273,0.9995499999999999
274,0.3220701834528174
275,0.9988333333333332
276,0.9713166666666667
277,0.9653551115551116
278,0.9947911764705883
279,0.9674032567049811
280,0.973545061527698
281,0.9989166666666667
282,0.9910555555555557
283,0.9703914862914863
284,0.9472485642783336
285,0.9987564102564102
286,0.9351186142390614
287,0.9943166666666666
288,0.997893239635345
289,0.9977333333333332
290,0.9973190476190477
291,0.8174332709415103
292,0.7894459706959704
293,0.9832481481481483
294,0.968024517733728
295,0.9925391135811885
296,0.2573136040725081
297,0.5029137945104282
298,0.9830903845414896
299,0.872487272570733
300,0.9933327412513256
301,0.916404761904762
302,0.9983333333333333
303,0.7772699262896938
304,0.8948448121059897
305,0.9967666666666666
306,0.993757988433563
307,0.998959783234511
308,0.9986666666666667
309,0.9848012671010433
310,0.9902103936972435
311,0.9943833333333334
312,0.9826328805962434
313,0.9982075696958701
314,0.989323076923077
315,0.9764499999999999
316,0.9976696347031964
317,0.8979860746020366
318,0.9965112796535013
319,0.9758547306058307
320,0.9976369468265213
321,0.9971406926406925
322,0.33114687863645925
323,0.9993333333333334
324,0.9847421080791869
325,0.9928833333333333
326,0.7366088426279601
327,0.9916891484948853
328,0.998790967111684
329,0.985373342694306
330,0.9685667413377893
331,0.9984166666666667
332,0.9984047368421053
333,0.9680181251094384
334,0.981618239063572
335,0.9976879073177161
336,0.9165378699626178
337,0.9939666666666664
338,0.9871938943261236
339,0.9974734752546712
340,0.9441894482964234
341,0.9766097350399563
342,0.9696449796583506
343,0.8866198388061801
344,1
345,0.9790658730158731
346,0.9187356881399452
347,0.984566713783188
348,0.9908653846153846
349,0.9851864251761312
350,0.8217767261751007
351,0.9868860207659095
352,0.9948211983571434
353,0.9935825829596346
354,0.5075477040289694
355,0.9831857466554118
356,0.9986892731829572
357,0.9599765148760204
358,0.9724316526610642
359,0.979277044410359
360,0.5855192820704863
361,0.991660743321719
362,0.9850927468799274
363,0.9960179498426863
364,0.916854532076611
365,1
366,0.9922333333333332
367,0.9870973684210526
368,0.9949666666666667
369,0.9816142670981821
370,0.9983291611957301
371,0.9987999999999999
372,0.9418416666666667
373,0.8997774905900211
374,0.25595659916129154
375,0.9905835154602967
376,0.9883840909090909
377,0.5010770655774489
378,0.981383333333333
379,0.997
380,0.8021404731838443
381,0.7556256491689004
382,0.9966696627073799
383,0.9956759630481696
384,0.8510113261217557
385,0.8628920180043923
386,0.9957615384615385
387,0.7749069261398636
388,0.8798714019877061
389,0.997598552997484
390,0.9922166666666666
391,0.9815777777777778
392,0.9712306362177149
393,0.9668507903980037
394,0.9999473684210526
395,0.9592551401666659
396,0.9918266890365445
397,0.9988700980392157
398,0.9915416666666665
399,0.9895267756002366
400,0.9878000000000002
401,0.9815763024296575
402,0.9833073790495164
403,0.9873124136812985
404,0.8392213919057194
405,0.9987738095238096
406,0.9459212272630082
407,0.9326391568717645
408,0.9961730769230769
409,0.9895499999999999
410,0.999
411,0.9980372549019608
412,0.8692850961153615
413,0.9646993478198532
414,0.9798586892955594
415,0.9837859843945294
416,0.9302071813285325
417,0.9976666666666667
418,0.9881416666666667
419,0.930244132984879
420,0.9884171256665335
421,0.9970665381257068
422,0.9881409523809525
423,0.9704978260869566
424,0.8962252154601054
425,0.9957253086419754
426,0.9977424242424242
427,0.988284962961471
428,0.98153579172687
429,0.847804072612197
430,0.9991666666666666
431,1
432,0.851301876815965
433,0.9841344999701406
434,0.9749337895428664
435,0.9696560342228253
436,0.9958721168729012
437,0.9503585711527092
438,0.17727019632414376
439,0.8985300505050503
440,0.33336517404952853
441,0.9936297868797869
442,0.9935166666666666
443,0.9833821393213288
444,0.9998333333333334
445,0.9491719183808085
446,0.9964811738551967
447,0.9436085996152203
448,0.9950666666666668
449,0.9995230769230768
450,0.9742133498659744
451,0.8321606005063055
452,0.9975578070361155
453,0.9953833333333333
454,0.7922232578129259
455,0.9741412741166793
456,0.9986333333333334
457,0.9967690171234416
458,0.9301682539682542
459,0.9983333333333333
460,0.6329870003362659
461,0.6584442596631462
462,1
463,0.9884658042234257
464,0.9884124032283618
465,0.9959434150868616
466,0.9967339922409661
467,0.2993351684157222
468,0.9227321966918238
469,0.9839665334151259
470,0.9985833333333333
471,0.9902174636993931
472,0.9567550931739519
473,0.9995596557382661
474,0.9879833333333334
475,0.9944763677498971
476,0.9830390556509667
477,0.998749455946625
478,0.9931269946135566
479,0.9910000000000001
480,0.9974666666666667
481,0.98955
482,0.9776013715173981
483,0.9974666666666667
484,0.9955056981486647
485,0.9988286162704915
486,0.9810496851324404
487,0.9545075910931177
488,0.9856181756548305
489,0.9981666666666666
490,0.969182153610576
491,0.9822587395057394
492,0.9970209427609427
493,0.856240293040293
494,0.9998333333333334
495,0.9954199108533628
496,0.9988083333333333
497,0.9992857142857143
498,0.9960890899746515
499,0.9859131642512075
500,0.9915047619047619
501,0.9897924283311598
502,0.7643164701240789
503,0.977750725822168
504,0.9981533526975208
505,0.8438980068941353
506,0.9961413308913308
507,0.9968166666666666
508,0.9902494540504978
509,0.9572878787878789
510,0.2565202546227276
511,0.9899255125692716
512,0.9781055555555555
513,0.9916333333333334
514,0.861123710495633
515,0.9958619493040787
516,0.9935154181900576
517,0.9925166666666666
518,0.9341384066097307
519,0.9806495726495729
520,0.7301738414393051
521,0.9994727514626703
522,0.8730701260053373
523,0.9921555555555556
524,0.20726879401243764
525,0.9834756404615064
526,0.49725175485389467
527,0.967103112813154
528,0.9896764473583313
529,0.9128674382700986
530,0.9887316017316018
531,0.9482925708365584
532,0.9930433333333333
533,0.9866357142857144
534,0.9258682908719532
535,0.9966825842696628
536,0.9998605525755896
537,0.9912245098039216
538,0.974279814865505
539,0.921675157123493
540,0.9836068361455507
541,0.9858853638155064
542,0.9917166666666667
543,0.6524351632963895
544,0.9699515873015875
545,0.9224820112869374
546,0.9973462133039036
547,0.5442248494940466
548,0.9619563318839897
549,0.8845870663266865
550,0.9925844126557108
551,0.9961075099266439
552,0.9394026902129993
553,0.9788956629056172
554,0.9653871655809408
555,0.9815659090909093
556,0.9761801347388592
557,0.9975733333333333
558,0.9607305130159781
559,0.9790050298557066
560,0.9747958922235693
561,0.9270488070774253
562,0.9885127084750949
563,0.9840677616590738
564,0.8993145437895442
565,0.9945227272727273
566,0.8448180819180818
567,0.9332104414261458
568,0.9537000000000002
569,0.996782828238121
570,0.9951333333333333
571,0.707001603768921
572,0.9984
573,0.8522242996987278
574,0.8949554621848739
575,0.9965000000000002
576,0.9969822196186167
577,0.9916883231894918
578,0.9888671084286499
579,0.8074125488890194
580,0.9481180819940982
581,0.9991466920738891
582,0.9845967532467531
583,0.9838371454099132
584,0.9899766153212536
585,0.9971023968673558
586,0.8246397579168872
587,0.9949777777777777
588,0.9581306360708534
589,0.9824378492422612
590,0.988687273784925
591,0.9749864454066072
592,0.9889125506072873
593,0.8800347829203684
594,0.9455653294790118
595,0.9980574468085107
596,0.9743598010647936
597,0.9934666666666666
598,0.9892977663303012
599,0.932590022583552
600,0.9905854278512374
601,0.9898666666666667
602,0.9906634186121277
603,0.9992000000000001
604,0.9441169422185379
605,0.9890944444444443
606,0.9907738095238096
607,0.9988821839080458
608,0.977451632504854
609,0.9708363916256157
610,0.9627621794871796
611,0.9927340081247231
612,0.951598540576211
613,0.9287075101718075
614,0.543016049654094
615,0.9998346654581411
616,0.6527708012731005
617,0.9925087533216669
618,0.9049027777777778
619,1
620,0.9242205266955266
621,0.9993333333333334
622,0.9715456273647608
623,0.9658656906491526
624,0.6992485949576572
625,0.9773365079365077
626,0.9997779839387424
627,0.9953333333333334
628,0.9901450865548711
629,0.9721862308836965
630,1
631,0.988069696969697
632,0.9768081339137208
633,0.9991488862852833
634,0.997130087853084
635,0.9531060792149028
636,0.9922818922172342
637,0.98966840120663635
638,0.9920930134465366
639,0.9700034161490683
640,0.9979785256410257
641,0.9928751753497636
642,0.9874500000000002
643,0.9952524729843906
644,0.9175067764904098
645,0.970862736143461
646,0.8604109476517919
647,0.9342450132105538
648,0.9381349999999998
649,0.9911807017543863
650,0.9572728132247869
651,0.9676003513394815
652,0.9987999999999999
653,0.6357263744529706
654,0.9884000000000001
655,0.9020016701368566
656,0.9965663833987477
657,0.9686298796536651
658,0.9886098680886817
659,0.969286716388187
660,0.9936434143973172
661,0.9437515832196697
662,0.9489832050956788
663,0.995087200532387
664,0.984294449589505
665,0.9478039607428033
666,0.6016642857142863
667,0.8306489914309358
668,0.9978207543307278
669,0.9568087985245505
670,0.777250322420458
671,0.8905375594813059
672,0.9141306075560997
673,0.6004011134978415
674,0.9823495250482402
675,0.9549716892454985
676,0.9511896608914623
677,0.8180059855993677
678,0.9992382740966218
679,0.9967916666666667
680,0.9810913949576994
681,0.6047853585112204
682,0.647933859287403
683,0.9965228079043768
684,0.9764115184400803
685,0.9815177728896027
686,0.9590333333333333
687,0.9754491213219728
688,0.9951161808472202
689,0.9952257575757577
690,0.9949698234614749
691,0.9883083333333332
692,0.9844666666666666
693,0.7602297643384294
694,0.9936088217338217
695,0.999
696,0.9705475274725275
697,0.9639173681929728
698,0.9953346485769993
699,0.9568405139202324
700,0.9814512204155881
701,0.9493062409812408
702,0.9971666666666668
703,0.9840749999999999
704,0.9365387743350508
705,0.9017023159850538
706,0.9593704071728367
707,0.8299193688707224
708,0.9966540644521987
709,0.974947619047619
710,0.9955666666666666
711,0.5697803705177763
712,0.9867057417664038
713,0.9999
714,0.9986439393939394
715,0.9951345829111784
716,0.916217966707632
717,0.9774232167695884
718,0.9766015450991508
719,0.9544202222029042
720,0.9896881093544138
721,0.9637911473734294
722,0.9831492991431114
723,0.9869839935385344
724,0.9725412439961421
725,0.9996
726,0.9853181799909159
727,0.989247619047619
728,0.9970822890241839
729,0.965922143904551
730,0.9149499898157862
731,0.926496456070543
732,1
733,0.9905777777777778
734,0.9971666666666668
735,0.9399794580633484
736,0.7126777844542029
737,0.9817419450870364
738,0.9893666666666667
739,0.9995560654146145
740,0.9929833333333333
741,0.9996924603174604
742,0.9537062984087699
743,0.9976666666666667
744,0.986648275862069
745,0.9997673992673993
746,0.9911494604560515
747,0.9939884850166483
748,0.9952257575757577
749,0.9953503928170595
750,0.9972166666666668
751,0.9749591133004926
752,0.9964904761904761
753,0.9979484011206899
754,0.9981621162490185
755,0.9950665266106443
756,0.8615088928219852
757,0.9815845543345543
758,0.98865
759,0.9920157297324693
760,0.9965928571428571
761,0.9925988505747125
762,0.9936830463553509
763,0.8447964285714286
764,0.9813333336357455
765,0.9829796685340804
766,0.9971605828180453
767,0.8981878677921512
768,0.9974666666666667
769,0.9268496171500837
770,0.9843333333333334
771,0.9938190476190474
772,0.9800336073081406
773,0.9880930960149976
774,0.9896357142857142
775,0.9980517511978165
776,0.6836050051725789
777,0.9961264122069865
778,0.9846648979301474
779,0.9740722222222222
780,0.9816193491113987
781,0.8934824613502548
782,0.9947666666666668
783,0.9260833333333331
784,0.9947314338036106
785,0.951574183006536
786,0.963658370947245
787,0.9841590780851479
788,0.9731991026581804
789,0.9982371221796509
790,0.8912386638298845
791,0.9803561002178649
792,0.9988333333333332
793,0.9457313561438563
794,0.9438454987522769
795,0.9859523809523808
796,0.9631568985162482
797,0.9921531027366767
798,0.9883000000000002
799,0.9408411103033248
800,0.9947079463702213
801,0.986217790275243
802,0.9985747252747252
803,0.9726677264997327
804,0.979204295251532
805,0.9947868140589569
806,0.9966811385918003
807,0.7689372179935944
808,0.9300977411477416
809,0.9939117392411512
810,0.9968823457049582
811,0.9701322627193597
812,0.463730959355462
813,0.9972397435897437
814,0.9485085975892015
815,0.6999773943604642
816,0.9984
817,0.9973297943133697
818,0.9889991883116883
819,0.9807046739167634
820,0.974505579343009
821,0.9223276510812892
822,0.9942452380952382
823,0.9993
824,0.9960222873900294
825,0.9979333333333332
826,0.9004590227982177
827,1
828,0.9377699523664661
829,0.9386833333333333
830,0.9997999999999999
831,0.9051409431202366
832,0.9844638528138527
833,0.9642122933935796
834,0.9847419540229885
835,0.9972404761904762
836,0.9812833333333333
837,0.9360471959717745
838,0.9943333333333333
839,0.9532055787674405
840,0.9564545454545456
841,0.9901223323681856
842,0.9993333333333334
843,0.9997999999999999
844,0.9997482758620689
845,0.9928801179244731
846,0.994098757763975
847,0.9949657224225723
848,0.9987999999999999
849,0.9972140056022408
850,0.5861685245310243
851,0.9944376094276094
852,0.9716677022242477
853,0.9820365170509965
854,0.5014770778109819
855,0.9661725503975286
856,0.9995398794142981
857,0.9804298385563819
858,0.9570579347631875
859,0.9998333333333334
860,0.9986
861,0.9983313469116019
862,0.9105795906504718
863,0.9898342214350594
864,0.96667668889479
865,0.8910603062838224
866,0.9800545177045178
867,0.998790301429444
868,0.9849775641025639
869,0.9960244026183469
870,0.9923140337054732
871,0.9774018111602469
872,0.942377525023751
873,0.9800030841380841
874,0.9866480392156861
875,0.9986666666666666
876,0.9865410154845267
877,0.947695268214813
878,0.960091257706234
879,0.9771549552862133
880,0.9659223465458912
881,0.9572858935627936
882,0.9900452380952381
883,0.9994020833333332
884,0.8974318618102975
885,0.9812186337513956
886,0.9950904761904762
887,0.9935461031020819
888,0.9987762903383715
889,0.9950978097314207
890,0.9948152150583932
891,0.9969565823693566
892,0.9112470363688455
893,0.7109765977334774
894,0.9925166666666666
895,0.9920531567948083
896,0.9974303030303031
897,0.6445848331871478
898,0.9528002076396336
899,0.952411805878302
900,0.9991935321911286
901,0.994635899656805
902,0.98594352348185
903,0.9923399846913344
904,0.9987735085162714
905,0.9952511904761905
906,0.9835716533882676
907,0.9964749999999999
908,0.9995308265149796
909,0.9222910499042286
910,0.9436211625405898
911,0.9275881978527394
912,0.9824760371551675
913,0.9996666666666666
914,0.9946165758269732
915,0.9925200147806825
916,0.9859762626262625
917,0.9975802139037434
918,0.9928720934715277
919,0.9986867809385682
920,0.9983253086419752
921,0.9888333333333332
922,0.9996774907268363
923,0.9765166666666667
924,0.9805336601307189
925,0.8691255851675597
926,0.99975
927,0.9956749596669894
928,0.9907149966848733
929,0.9718009969135565
930,0.9993333333333334
931,0.9841195401820402
932,0.9808370370370372
933,0.9549941599024718
934,0.955383604571711
935,0.9989666666666666
936,0.7812253239178465
937,0.9996666666666666
938,0.9901265232974911
939,0.9747112532014172
940,0.996154276094276
941,0.9969901064979163
942,0.9814106220364939
943,0.35826184148668605
944,0.9984760387317206
945,0.9451206007442849
946,0.9407978803716607
947,0.9850714285714285
948,0.9706667789532067
949,0.9759700867970962
950,0.9982504311770268
951,0.9970619109615297
952,0.8030506789722166
953,0.9926780303030305
954,0.9953032195019967
955,0.9935999999999998
956,0.5411003381640385
957,0.9777280701754387
958,0.979100237203595
959,0.5427321034954337
960,0.8301986946042184
961,0.8373780573909322
962,0.9878000000000001
963,0.9993693243971558
964,0.9633821455548239
965,0.9730399110757663
966,0.9656277777777778
967,0.9890166666666668
968,0.9480346464483194
969,0.9971850856414134
970,0.9591487677679008
971,0.9801492991431114
972,1
973,0.9801833333333334
974,0.9963692726663315
975,0.9804787625206403
976,0.9847995054745091
977,0.987895652173913
978,0.9148809080162416
979,0.9769667598035063
980,0.5258081293715144
981,0.9959356363027483
982,0.9951428162230657
983,0.9995
984,0.424212476728139
985,0.9590790612567514
986,0.9648046144701712
987,0.9991011983688555
988,0.9956457176064126
989,0.9841801632191338
990,0.5117960560129253
991,0.4536396538843938
992,0.9517211169340739
993,0.9999230769230769
994,0.999
995,0.9814968803597088
996,0.9934283304918049
997,0.6572464874306981
998,0.977217918798161
999,0.99935
1000,0.9848833333333333
1001,0.905408544356919
1002,0.9561830086580089
1003,0.9937122976393017
1004,0.9873726478729037
1005,0.9888481044876748
1006,0.9714070249609923
1007,0.9809027653648722
1008,0.9996666666666666
1009,0.9991430384930385
1010,0.9994666666666667
1011,1
1012,0.9990158878504672
1013,0.9790730576441102
1014,0.9781838047999325
1015,0.9396364302364302
1016,0.9853251178156609
1017,0.3513192474192472
1018,0.9850916701873613
1019,0.9782172750183881
1020,0.9984666666666667
1021,0.9982666666666666
1022,0.9347038876211012
1023,0.9914310996636345
1024,0.9999523809523809
1025,0.9923463040836612
1026,0.9528715782616028
1027,0.9937333333333332
1028,0.999007482000852
1029,0.9964001461988307
1030,0.999033725133725
1031,0.9927873797806926
1032,1
1033,0.9983833333333333
1034,0.9671968864468865
1035,0.9963500000000001
1036,0.9950634673107839
1037,0.985222558263171
1038,0.9766877530331456
1039,0.9584509797603978
1040,0.9803359013871223
1041,0.9908229097367159
1042,0.9849008455008454
1043,0.241846232042682
1044,0.7547903349990671
1045,0.8979994684221079
1046,0.9917185952202366
1047,0.9061435372775237
1048,0.9504422046283588
1049,0.2732920660188076
1050,0.9969740613000709
1051,0.9988952380952381
1052,0.9962583333333334
1053,0.9982029992048538
1054,0.9385297619047622
1055,0.9636367897156495
1056,0.9800725844204103
1057,0.9118748194773078
1058,0.9900996794871794
1059,0.9926333333333335
1060,0.9798102543913073
1061,0.9918523677411126
1062,0.9749500000000003
1063,0.9872848810998247
1064,0.9899324142156861
1065,0.9992000000000001
1066,0.9990698426239266
1067,0.9964671535237922
1068,0.9723201909632633
1069,0.9452500707046103
1070,0.9844883262787406
1071,0.37302909484306535
1072,1
1073,0.8678102770043553
1074,0.997414621040724
1075,0.9999767441860465
1076,0.9942575163398694
1077,0.981533535174187
1078,0.9860274527082329
1079,0.9988823529411764
1080,0.9446477708397546
1081,0.9973754319955406
1082,0.999
1083,0.9934738095238095
1084,0.9985
1085,0.919690161727107
1086,1
1087,0.9930811521580294
1088,0.9602565203023072
1089,0.9791781624850897
1090,0.9997512072817883
1091,0.9744468135147463
1092,0.990018819032181
1093,0.9983333333333333
1094,0.9911631815044857
1095,0.9990373624162121
1096,0.9893895602510118
1097,0.992
1098,0.9887374999999999
1099,0.9986990950226244
1100,0.9403799783549783
1101,0.9229675102675103
1102,0.8833516989198988
1103,0.9933500000000002
1104,0.9772462769430205
1105,0.99175
1106,1
1107,0.9953944043938026
1108,0.9972742085903071
1109,0.9995166666666666
1110,0.9946089312240045
1111,0.9984628900629561
1112,0.9985714285714286
1113,0.9994333333333334
1114,0.8937884268781326
1115,0.9846869458128078
1116,0.9931831807081807
1117,0.9613636848480286
1118,0.9686550853718493
1119,0.9557283258408259
1120,0.9766978497044284
1121,0.9638575639685344
1122,0.5099884673696506
1123,0.944394414114117
1124,0.9477878850073898
1125,0.9947999999999999
1126,0.9764889944858087
1127,0.9970999999999999
1128,0.9928505285945888
1129,0.9953486133741715
1130,0.9919500396384969
1131,0.9650315691021274
1132,0.9787448520063904
1133,0.9510569317214109
1134,0.9985767008726567
1135,0.6787452945605119
1136,0.9667214983561581
1137,0.9638274384584987
1138,0.9993833333333333
1139,0.9966079508726566
1140,0.7939419415125937
1141,0.9538642299412794
1142,0.9843975977417355
1143,0.943474471335593
1144,0.9731510411521305
1145,0.996571212121212
1146,0.99825
1147,0.9914681818181814
1148,0.9211129624470585
1149,0.9922833333333334
1150,0.9914499999999999
1151,0.9995381916545929
1152,0.9948642857142856
1153,0.9735333333333334
1154,0.7907583516927299
1155,1
1156,0.976707131804139
1157,0.9957510941644562
1158,0.9863818980245282
1159,0.9970441526343174
1160,0.9787969524168179
1161,0.8958593685034363
1162,0.9944666666666666
1163,0.9535385635298024
1164,0.9757408008658008
1165,0.9940004034869473
1166,0.989263805471869
1167,0.9993621847617982
1168,0.811683618796662
1169,0.8978811049702813
1170,0.9991703031924819
1171,0.9974602154190124
1172,0.9881585365853658
1173,0.9820765547202287
1174,0.8394527022040557
1175,0.9991666666666666
1176,0.9892298271710488
1177,0.9784931277702782
1178,0.9847549959918243
1179,0.993229594475784
1180,0.5851440476190475
1181,0.8843267695754538
1182,0.9059373015873017
1183,0.9654334195104712
1184,0.9810842241092241
1185,0.9938
1186,0.9928734473233886
1187,0.9756800111188677
1188,0.5203897276112432
1189,0.9993713739322925
1190,0.9886444444444444
1191,0.9966595553219417
1192,0.967537565319134
1193,0.9936833333333334
1194,0.9609939393939396
1195,0.9411482486151839
1196,0.9962550658561297
1197,0.9980833333333332
1198,0.9358915584415584
1199,0.9885856946044214
1200,0.9995156223575173
1201,0.9351568709068707
1202,0.9958333333333333
1203,0.9973333333333333
1204,0.9975551883175027
1205,0.9882671447371687
1206,0.9874083333333333
1207,0.8591209706892672
1208,0.9969683601332088
1209,0.48448807414714107
1210,0.9388498442279797
1211,0.963505290018789
1212,0.9875699567377171
1213,0.9423082424641654
1214,0.984910138127859
1215,0.999428492239468
1216,0.8714659275233154
1217,0.9877259429551457
1218,0.9290886483886482
1219,0.9521789210789211
1220,0.9515124070662375
1221,0.9952839581659031
1222,0.897916666666667
1223,0.9763503815628816
1224,0.6475434775683524
1225,0.99475
1226,0.9836166666666666
1227,0.9987955555555557
1228,0.967427089839001
1229,0.9963162060900734
1230,0.9991666666666666
1231,0.9969685679735443
1232,0.9755288639389416
1233,0.992623800475181
1234,0.9933500000000001
1235,0.9977024041639408
1236,0.9907165648698828
1237,0.9888530323186541
1238,0.9963328282828282
1239,0.9984464285714284
1240,0.9701774763059908
1241,0.8846545224453377
1242,0.9859590751570737
1243,0.9925181818181816
1244,0.9999705882352942
1245,0.9923683150183149
1246,0.8326002928785171
1247,0.902063416226897
1248,1
1249,0.9525409174394098
1250,1
1251,0.9381527031820601
1252,0.8305095956242294
1253,0.9993333333333333
1254,0.9966333333333334
1255,0.9940571304314648
1256,1
1257,0.9894757732559399
1258,0.9924277777777777
1259,0.9903458333333333
1260,0.9934540425438236
1261,0.9775337301587301
1262,0.9857431678197216
1263,0.9908820690059752
1264,0.9763015325372424
1265,0.9722112437349031
1266,0.9830996031746031
1267,0.9950166666666665
1268,0.9566930348780318
1269,0.9998333333333332
1270,0.9965142857142857
1271,0.9965666666666666
1272,0.9937243066609515
1273,0.9542999947786133
1274,0.9868953816897291
1275,0.9979809523809524
1276,0.9839452380952379
1277,0.9979368247694335
1278,0.9863023940971417
1279,0.9993476802902019
1280,0.9172822686116071
1281,0.9936835830539885
1282,0.9922093049646171
1283,0.9950505470593642
1284,0.9799708478513356
