id,ACTION
252,0.9436173887008439
253,0.999737521037521
254,0.9785283296191182
255,1
256,0.9998928571428572
257,1
258,0.9120268634322184
259,1
260,0.9991075762783369
261,0.9940082693684624
262,0.9995018750255592
263,1
264,0.9929925237554426
265,0.9973218291157734
266,0.8618273185816631
267,0.9525369695021224
268,0.9552441798349346
269,0.9450900865247834
270,1
271,0.9762934753007664
272,0.9401433311685714
273,0.811227962377577
274,1
275,1
276,1
277,1
278,0.9950607703279616
279,0.997629264802812
280,0.9990773111509953
281,0.9857920965304748
282,0.9546152078318819
283,1
284,1
285,0.9999444444444444
286,0.9992007854775656
287,1
288,0.5418052127187688
289,1
290,1
291,0.8630301799182694
292,0.9781177454861243
293,1
294,0.9997852062588904
295,1
296,1
297,0.644305800565422
298,1
299,0.999742105263158
300,0.9996627401837929
301,0.9874551208808917
302,1
303,1
304,0.8145373297302937
305,0.7487437234421708
306,1
307,1
308,0.9169195730272902
309,0.9599540257241431
310,0.9369214972568561
311,0.9843787935615553
312,0.9727435138638586
313,0.9993768427478955
314,0.979441623815996
315,0.9923887159156044
316,1
317,0.9988447309546852
318,0.9933340143802224
319,0.9335305072971422
320,0.9988481859868744
321,0.9555670315574603
322,0.9454835889429831
323,0.9181188075324832
324,0.9483040768874897
325,0.9336039438502673
326,0.9948634914973781
327,0.9484578047244921
328,1
329,0.986388977638777
330,0.9111780138186987
331,1
332,0.9958573698205714
333,0.9988337660136424
334,0.8485059754764858
335,1
336,0.9703695595571297
337,1
338,1
339,0.8925410727866635
340,1
341,0.9998431623931624
342,0.99693503367313
343,0.98988566053248
344,1
345,0.787984707663663
346,0.9995796391533234
347,0.9965284405830468
348,0.9246424996769459
349,1
350,0.7088316840077533
351,1
352,0.9987995828969514
353,1
354,1
355,1
356,0.9757570786338289
357,0.976010037599118
358,0.999939393939394
359,0.8861202636607646
360,0.9321894730892529
361,0.9873291804499957
362,0.9940402143728028
363,0.9235633330394217
364,0.837431712653726
365,1
366,0.9839772193307308
367,0.9950607703279616
368,0.9921454965040287
369,0.9953319296224795
370,0.8080367764484948
371,1
372,1
373,0.8521502568791899
374,1
375,0.9992007854775656
376,0.9915875460358162
377,0.9740238891578252
378,0.9601183537368981
379,0.6257400427791757
380,0.9722613559167843
381,0.4042283059058951
382,0.9579253017908741
383,0.977925925925926
384,0.9753988925515114
385,0.9995742240215922
386,0.9973444167852062
387,0.8897810479095292
388,0.8757173852615151
389,0.9919632785974128
390,0.999566050719147
391,1
392,0.6312509929600558
393,1
394,1
395,0.9229585423034652
396,0.9994903903903904
397,0.9923887159156044
398,0.9797521722301846
399,0.999479800979801
400,0.9960072729194154
401,0.9756217923647705
402,0.9839086066372927
403,1
404,0.8097369874396716
405,0.9721203847621738
406,1
407,1
408,1
409,0.999566050719147
410,0.8269737602633652
411,0.8551391892739013
412,0.9899791308291451
413,0.9489444536487417
414,0.9269238122452099
415,0.9057295906466547
416,0.5694286705145487
417,0.9559962877294538
418,0.9874317123281796
419,0.91
420,0.9062939649030376
421,1
422,0.9081772459469118
423,0.9797240092591397
424,0.9680304389849143
425,1
426,0.9398546112998554
427,0.9143898297807139
428,1
429,0.816801611910833
430,0.9796671636398037
431,0.9953811910752087
432,1
433,1
434,0.7228916909230225
435,1
436,0.9965992487847329
437,0.8235663775122909
438,0.7614826251703104
439,0.7713402549977895
440,0.897528908780012
441,0.975640805930655
442,0.983456532406505
443,0.9909587400332855
444,0.9341174758076467
445,1
446,1
447,0.6589754907699109
448,0.871950125032513
449,0.9828993465552892
450,0.8685091119736511
451,0.30402799138953773
452,1
453,1
454,0.9955629581364366
455,1
456,1
457,1
458,0.9846054571394154
459,1
460,0.9263211444740713
461,0.7498813271819857
462,0.9997911764705883
463,1
464,0.9980432960982074
465,0.9558061326698999
466,0.9893638810173432
467,0.9494126632215547
468,0.7082325576126283
469,0.9152947644426966
470,0.9966146912396804
471,1
472,0.8427641490550221
473,1
474,0.9953580431946147
475,0.670985725837491
476,0.9025707756679614
477,0.8153321775445428
478,0.999898717948718
479,0.9425935452148946
480,0.9488366874065899
481,0.6015245423410723
482,0.9989461631465715
483,0.9920494265465616
484,0.9289466023204502
485,0.9972287847054743
486,0.9893638810173432
487,1
488,0.9138854284623417
489,0.9700750324591112
490,0.9230612831221433
491,1
492,0.9463163396613774
493,0.9560575754061567
494,1
495,0.999737521037521
496,0.8420062049062046
497,0.738635950554392
498,1
499,0.8277026206359146
500,0.8686536668447891
501,0.9757570786338289
502,0.7933736006165139
503,1
504,0.9401281385281385
505,0.999945945945946
506,0.9113953229474985
507,0.9063463918134428
508,0.980642334480041
509,0.6687803811379471
510,0.9986377472804681
511,0.999153578658184
512,0.9997274154568273
513,0.9780284042883243
514,0.9976329142156153
515,1
516,1
517,0.9939752240876283
518,0.9642841758808429
519,1
520,0.78661009342963
521,1
522,0.9919632785974128
523,1
524,0.8303590027179145
525,0.7301869875499482
526,0.5967639992310605
527,0.9993908434236958
528,1
529,0.5936734168054302
530,0.9986377472804681
531,0.9298552115510641
532,0.9987095836266678
533,0.998097556908749
534,0.9563048085502597
535,0.998481590740608
536,0.903712034446021
537,0.5197033958583844
538,0.7727537304789024
539,0.9821375366240651
540,0.9997333333333334
541,0.9965412833018095
542,0.9425935452148946
543,0.8379370215905834
544,1
545,0.9839772193307308
546,0.9230612831221433
547,0.3163921814848351
548,0.8583817535897567
549,0.9992007854775656
550,1
551,0.8192577869329778
552,0.9097180018521208
553,0.9990722184726829
554,0.809491687867773
555,0.9953218291157734
556,0.9996247252747251
557,0.9998446638946638
558,0.9998431623931624
559,1
560,0.9998960863697705
561,1
562,0.9997274154568273
563,0.9962925693669606
564,1
565,0.3684501711012083
566,0.979441623815996
567,0.9987920362580966
568,0.9961927006458703
569,1
570,0.6421735277941081
571,0.7055335952041341
572,0.9986377472804681
573,1
574,0.9283659436774881
575,0.67509885340208875
576,0.9999473684210527
577,1
578,1
579,0.9360277965120057
580,0.8660733171731714
581,1
582,1
583,1
584,0.9989461631465715
585,0.8382218728449278
586,1
587,0.999948717948718
588,0.9875003152104341
589,1
590,1
591,0.9996163977163978
592,1
593,0.9910788942893185
594,0.9753988925515114
595,0.999898717948718
596,0.925545190123057
597,1
598,0.9342745085851037
599,1
600,1
601,0.9998928571428572
602,0.9935947633690924
603,0.7775354669124982
604,0.7908401351090255
605,0.8996190666685994
606,0.9259545294380668
607,0.999897435897436
608,0.9948767175548063
609,0.9728464156801215
610,1
611,0.9550059765826874
612,1
613,0.9673687716920946
614,0.9066633438022584
615,1
616,0.9229804188874934
617,1
618,0.9950891915225242
619,0.9895157931157779
620,1
621,1
622,0.9707143294091803
623,0.967430774827618
624,0.9870851425094113
625,0.9840847820442297
626,0.9722613559167843
627,0.9312889067635299
628,1
629,0.9121737040464
630,1
631,1
632,0.7765655812507
633,0.4507312459776299
634,0.9910788942893185
635,0.999939393939394
636,0.9965992487847329
637,1
638,1
639,1
640,1
641,0.9925061484204816
642,0.9999473684210527
643,0.9997911764705883
644,1
645,0.7615786655408829
646,0.9950891915225242
647,0.9857920965304748
648,1
649,0.999948717948718
650,0.9924927081928532
651,0.9980791936023015
652,0.8533228888358225
653,0.983494820928726
654,0.9997911764705883
655,1
656,1
657,0.9999444444444444
658,0.9949475814442827
659,0.9675475237683118
660,0.9828977681472252
661,0.9939752568585166
662,0.9992007854775656
663,1
664,0.9756217923647705
665,0.9624505484560952
666,0.9750390264815517
667,1
668,0.8614720594511162
669,0.6997867671691939
670,0.9606763033818807
671,0.9727435138638586
672,0.9127778102680311
673,1
674,0.901149190186907
675,0.9828993465552892
676,1
677,1
678,0.9069634296961249
679,0.9987095836266678
680,1
681,0.9605638415273875
682,0.9034468283264593
683,0.9629478465810063
684,0.8281528427157073
685,0.958760324881466
686,0.999897435897436
687,0.997832622102067
688,0.9942074097650713
689,0.8405489646892343
690,0.9425935452148946
691,1
692,1
693,0.9563756963739785
694,1
695,0.9984084739707381
696,0.998
697,1
698,1
699,0.6576941924705112
700,0.9873291804499957
701,0.9805360584172284
702,1
703,1
704,1
705,0.9962925693669606
706,0.9603109268573247
707,0.9996276566105089
708,0.9999473684210527
709,0.847263255523324
710,0.9486081447955613
711,0.8728383429116016
712,1
713,0.9996948043184885
714,0.9354148305069985
715,1
716,0.979654650475872
717,1
718,0.9870956541747377
719,0.9994903903903904
720,0.9509444536487417
721,0.9803473348999658
722,0.9913367301829457
723,0.9942074097650713
724,0.6635321277433709
725,0.995204513587173
726,0.9895157931157779
727,0.9926534595298108
728,1
729,1
730,0.9964606235578062
731,0.9969968843313409
732,1
733,0.9232836687327083
734,1
735,1
736,0.825580708933511
737,0.9456913854884085
738,0.769201282457734
739,0.9997379782616626
740,0.966827388975751
741,1
742,0.9250146219130911
743,0.8429319575214274
744,1
745,0.7453889259902473
746,0.98
747,0.9095375073028527
748,0.8405489646892343
749,0.993829469238594
750,0.7893061457107595
751,0.9817952044095674
752,0.8996190666685994
753,0.9281844975099636
754,0.997916855154363
755,1
756,0.8774191047772681
757,0.9651800637864134
758,0.9170717410126105
759,0.9445870484180181
760,0.9974980624798377
761,0.945672915583457
762,0.9960072729194154
763,0.899528908780012
764,0.8344389698853288
765,0.8784714839306572
766,0.9656210939117272
767,0.9810885881926839
768,1
769,0.7885884384486496
770,1
771,0.9733819030404874
772,0.9711563624806652
773,0.9999444444444444
774,0.879345709338359
775,1
776,0.8405796730211275
777,0.9276681710057063
778,0.9994120467182388
779,0.9642841758808429
780,0.9950891915225242
781,0.9764064386585964
782,0.9857920965304748
783,0.8167804529789013
784,0.9820450333477528
785,0.7853094218343825
786,1
787,0.95113106549943
788,0.975410503233915
789,0.9982204200129047
790,0.9342745085851037
791,1
792,1
793,0.9442584225157543
794,0.7651837783271604
795,0.988541979394088
796,0.799521532896642
797,0.9657917569995416
798,0.9953580431946147
799,0.9943116004054139
800,0.5797360443379302
801,1
802,1
803,0.7626593652859435
804,0.9652819689179959
805,1
806,0.9348119707161413
807,0.9342745085851037
808,0.9917810313893383
809,0.9520008493371168
810,0.9672791336333311
811,0.9969908611266883
812,0.955065952160735
813,0.994718409026688
814,0.9962281824071224
815,0.8558268940321553
816,0.999566050719147
817,0.7140495787473405
818,0.9234251714712302
819,0.9870851425094113
820,0.987949731049731
821,0.9796671636398037
822,1
823,1
824,0.9683057289961169
825,0.9828977681472252
826,0.9986377472804681
827,0.9934793241499208
828,1
829,0.844958321272286
830,0.9999444444444444
831,1
832,1
833,0.9930583818550217
834,0.9993047305169948
835,0.9996948043184885
836,0.9543580114303619
837,0.9792615445162687
838,0.933334719610505
839,0.8774191047772681
840,0.961028164549348
841,0.9958647597278188
842,0.9858121348657738
843,1
844,0.9948634914973781
845,0.9985887506436619
846,1
847,1
848,1
849,1
850,0.8855761941190902
851,0.9322629279739179
852,0.998097556908749
853,1
854,0.972702918348702
855,0.9062896799012433
856,0.999897435897436
857,0.9989782095110616
858,0.8345638792522383
859,0.9867387398391672
860,0.8936710805610687
861,0.999945945945946
862,1
863,0.9655140929143836
864,0.9459734770621785
865,0.8990859818698241
866,1
867,1
868,0.9427180552217969
869,0.9605600966577462
870,0.9485656559829633
871,0.99614658883234
872,0.9302790577299812
873,1
874,0.9999428571428571
875,0.9933241689088178
876,0.90469071736954
877,0.9985218264967104
878,0.997832622102067
879,1
880,0.9718279670738026
881,1
882,0.9947161743655925
883,1
884,0.9536591193410016
885,1
886,0.9961293508166449
887,0.9944261484204817
888,0.9083850042668562
889,1
890,0.9820450333477528
891,0.8898007218530581
892,0.9894676085267422
893,0.9815332178426
894,0.9953854855611173
895,0.9638463304012895
896,1
897,0.9993047305169948
898,1
899,0.959196136616405
900,0.7276532561301958
901,0.9542515936185298
902,0.7730198963231838
903,0.9105219371303531
904,0.9971090776589696
905,0.8292418091874497
906,1
907,0.9179487179487179
908,0.9922387757738286
909,0.7156466492046191
910,0.855860090426749
911,0.8814941316244326
912,1
913,0.9898638275474392
914,0.9998848684210527
915,1
916,0.992
917,0.9981274395280767
918,1
919,1
920,0.9658620036036982
921,0.9996276566105089
922,0.9666073549192932
923,0.9989782095110616
924,0.9941309575098125
925,0.8950420760320982
926,0.7499754392033071
927,0.9715576665803135
928,1
929,0.8110865452650204
930,1
931,0.9658620036036982
932,0.9985811331833215
933,0.9780284042883243
934,0.8553037609289018
935,0.9926534595298108
936,1
937,0.9869816605683454
938,1
939,1
940,0.9993908434236958
941,0.9859905174823358
942,0.983494820928726
943,1
944,0.8401197492562588
945,0.9949475814442827
946,0.999898717948718
947,1
948,0.9580999201553215
949,1
950,0.9813622238190237
951,0.9992565883307369
952,0.9275087609846534
953,0.8363924234423592
954,0.961214718540542
955,0.9981260478005209
956,0.7561261151181545
957,1
958,0.9372824752960799
959,1
960,0.9779210175352924
961,0.9230220115311454
962,0.9978551478263252
963,1
964,0.9877157693147338
965,1
966,1
967,1
968,1
969,0.8497782226789177
970,0.999945945945946
971,0.8147443770515851
972,1
973,0.9107494266380368
974,0.9920494265465616
975,0.9403587345015726
976,0.9718279670738026
977,1
978,1
979,0.9958647597278188
980,0.7055335952041341
981,0.995945945945946
982,0.9393340143802223
983,0.9574966588989323
984,0.9986377472804681
985,0.8242625426863907
986,0.6891897935446538
987,0.9986026429736105
988,1
989,0.922
990,0.9542515936185298
991,0.9364251374409092
992,0.9989461631465715
993,0.9702703608368536
994,0.9997911764705883
995,0.9221388213814605
996,0.9961480866820751
997,0.9090821315082386
998,1
999,0.9925875460358162
1000,1
1001,0.9212515144666051
1002,1
1003,0.9489276178676476
1004,0.99693503367313
1005,0.9108560457952973
1006,0.9031941773250384
1007,0.9425363446924602
1008,1
1009,1
1010,1
1011,0.8643740870751329
1012,1
1013,0.7036827206378774
1014,0.9953319296224795
1015,0.9489695529318231
1016,0.873567400022701
1017,0.9670209373628478
1018,0.9965284405830468
1019,0.9422989397815373
1020,0.9998823529411764
1021,0.9826507253434434
1022,0.9978551478263252
1023,0.7268666148572536
1024,0.9961293508166449
1025,1
1026,0.9624212120549043
1027,0.9858076057760212
1028,0.9919632785974128
1029,0.8486205268577162
1030,1
1031,1
1032,0.8869590532304136
1033,0.9485656559829633
1034,0.9962773090234941
1035,0.9961293508166449
1036,0.4901171804673776
1037,0.9646909377353707
1038,0.804672839204713
1039,0.8814891182821529
1040,0.9999444444444444
1041,0.857241343270057
1042,0.9562441798349346
1043,0.9540565552384375
1044,0.9990045505964625
1045,0.930249229353281
1046,0.972008272371971
1047,0.9147485055378243
1048,1
1049,0.5157400786318823
1050,0.9919632785974128
1051,0.9143898297807139
1052,0.999948717948718
1053,0.8957111418895476
1054,0.35968083540451956
1055,1
1056,0.918929517633181
1057,0.9019509746520743
1058,0.9987995828969514
1059,0.9279877709113804
1060,0.2331759476955073
1061,1
1062,0.9815666428150439
1063,0.7574783388570161
1064,1
1065,1
1066,0.8166595976000507
1067,0.9985412833018095
1068,0.748051290692966
1069,1
1070,0.9566073989793886
1071,1
1072,0.9950607703279616
1073,0.7955706558989615
1074,0.9715270136832415
1075,0.9457775225273933
1076,0.999897435897436
1077,0.733069904527657
1078,1
1079,0.9913462801900519
1080,0.998946328082571
1081,0.9867387398391672
1082,0.9891674823555727
1083,0.9961697029385324
1084,0.8478213531882118
1085,1
1086,0.8527286373820178
1087,0.9988866888182254
1088,0.9335806201006699
1089,0.9935556763713196
1090,1
1091,0.7469001595662349
1092,0.7464616792719889
1093,0.9983116784923715
1094,1
1095,1
1096,0.9852079753068246
1097,0.5802013734338475
1098,0.9851674823555727
1099,0.9939752568585166
1100,0.9741062380088849
1101,0.4587914405731491
1102,0.9888479066342211
1103,1
1104,0.9997163912900754
1105,0.8584345541821816
1106,0.998481590740608
1107,0.9937480457945627
1108,0.9555167644180439
1109,0.8336982911696416
1110,0.9132253194497396
1111,0.9672791336333311
1112,0.9998857142857144
1113,0.9796671636398037
1114,0.9898638275474392
1115,1
1116,0.9998823529411764
1117,0.9479054302358249
1118,0.997832622102067
1119,1
1120,0.9439333439720157
1121,0.958760324881466
1122,0.999847435897436
1123,0.990957487509483
1124,0.9962925693669606
1125,0.9956715732415811
1126,0.9914372354209126
1127,1
1128,1
1129,0.9586212993574706
1130,0.9996573450672136
1131,1
1132,0.754360927138791
1133,0.999566050719147
1134,0.9642511420001836
1135,0.9779210175352924
1136,1
1137,0.9995796391533234
1138,0.9430781858044852
1139,0.999897435897436
1140,0.7501900496790229
1141,0.9146607181788953
1142,1
1143,0.9893638810173432
1144,0.9874317123281796
1145,0.9642841758808429
1146,0.9998960863697705
1147,0.9626593601592053
1148,0.9465944094928698
1149,0.9447263479535409
1150,1
1151,1
1152,0.9149911677659667
1153,1
1154,0.9953811910752087
1155,0.9628017780311354
1156,0.9671800637864134
1157,1
1158,1
1159,1
1160,0.9955629581364366
1161,0.9702340645003292
1162,1
1163,1
1164,1
1165,0.9261748926887449
1166,0.9860696613579587
1167,0.9853184196608346
1168,0.9702511289141231
1169,1
1170,0.9686381929049506
1171,1
1172,0.9621509138267372
1173,0.995204513587173
1174,0.9900942144527467
1175,0.9796671636398037
1176,0.9947161743655925
1177,0.9992007854775656
1178,0.999627623357035
1179,0.658851265555134
1180,0.9999130434782608
1181,1
1182,0.9354148305069985
1183,0.7818002808697858
1184,0.9702703608368536
1185,0.998
1186,0.9858754266527692
1187,1
1188,0.8182668915267378
1189,0.9998857142857144
1190,0.9659784615659602
1191,0.9920494265465616
1192,1
1193,1
1194,0.99995
1195,0.9022674431502364
1196,1
1197,1
1198,0.994718409026688
1199,0.999479800979801
1200,1
1201,0.999737521037521
1202,0.998
1203,1
1204,0.9953580431946147
1205,0.947092057082096
1206,0.999627623357035
1207,0.8957219749390567
1208,1
1209,0.9992915652630824
1210,0.990957487509483
1211,0.9934793241499208
1212,1
1213,0.9997163912900754
1214,0.9953319296224795
1215,0.999897435897436
1216,1
1217,0.9844958192802075
1218,0.9570300473580725
1219,0.9730903221392304
1220,0.9881401942912185
1221,0.8369701520787732
1222,0.8548744462054839
1223,1
1224,1
1225,0.9801000701877981
1226,0.9893684984167685
1227,1
1228,0.8646121948526957
1229,0.9754560748322709
1230,0.9796671636398037
1231,1
1232,0.6806654217863403
1233,0.9915
1234,1
1235,0.9410295298878508
1236,0.9703695595571297
1237,0.931930992561073
1238,0.9769557665752385
1239,0.9769557665752385
1240,0.8914198685807215
1241,0.9494188473407702
1242,0.9113698010399064
1243,1
1244,0.9961293508166449
1245,0.9713712178648235
1246,0.9113086700699882
1247,0.9226500870527141
1248,1
1249,0.9456913854884085
1250,0.8447816702127982
1251,0.8571251466788893
1252,0.8023021367782255
1253,1
1254,1
1255,0.9305890531904158
1256,1
1257,0.9894676085267422
1258,0.9659784615659602
1259,0.8546245245193328
1260,0.9894676085267422
1261,0.9953811910752087
1262,0.947046260955972
1263,1
1264,0.9120086002856952
1265,0.9914372354209126
1266,0.9624641164177808
1267,0.9877157693147338
1268,0.9751691923761336
1269,0.9991211855567892
1270,1
1271,0.8344729604950339
1272,1
1273,0.9333496143759137
1274,1
1275,0.9617624309507621
1276,1
1277,1
1278,0.9953319296224795
1279,0.9261748926887449
1280,0.8152968661998687
1281,0.9919632785974128
1282,0.7892790471600365
1283,0.9874317123281796
1284,1
1285,0.9624872393085743
1286,1
1287,0.9844581077489187
1288,0.9781177454861243
1289,0.9899791308291451
1290,1
1291,1
1292,1
1293,0.9965199145591874
1294,0.8638130281724098
1295,1
1296,0.7235906375771403
1297,0.943231283701225
1298,0.9372796785581426
1299,0.9777440287343065
1300,0.7720121368135218
1301,0.9985887506436619
1302,0.9798922226970589
1303,1
1304,1
1305,0.9250510225248966
1306,0.9255619899897376
1307,1
1308,1
1309,1
1310,0.9875003152104341
1311,0.93149350295115
1312,0.9830687641919423
1313,0.8975781138507115
1314,0.6718707536925942
1315,1
1316,0.8924380143716976
1317,0.8776650381294263
1318,0.9402008493371169
1319,0.9578424347855948
1320,0.999948717948718
1321,0.5959423490178167
1322,1
1323,0.7340843635180515
1324,0.9993768427478955
1325,0.9360466653732465
1326,0.9038461538461539
1327,1
1328,1
1329,0.9648617305292988
1330,1
1331,0.9676546528891112
1332,0.973711826724116
1333,0.9797240092591397
1334,1
1335,0.983456532406505
1336,0.9354411444432571
1337,0.9081772459469118
1338,0.9510848434818683
1339,0.7724151642562411
1340,1
1341,1
1342,0.8920455108047622
1343,0.9578989487642969
1344,0.9039568775742576
1345,1
1346,1
1347,0.9822118391261159
1348,0.9895594004655762
1349,0.999737521037521
1350,0.7036275995359509
1351,0.9919632785974128
1352,0.9877471645563826
1353,0.9997333333333334
1354,0.9846511015996752
1355,1
1356,1
1357,0.9997163912900754
1358,1
1359,0.9935510606060607
1360,0.9980791936023015
1361,0.6687528097762213
1362,0.9874551208808917
1363,0.7489484078835363
1364,0.9780284042883243
1365,0.49072242443789493
1366,0.9657917569995416
1367,1
1368,1
1369,0.9390351152937224
1370,0.9950891915225242
1371,1
1372,0.9853184196608346
1373,0.9950891915225242
1374,0.7759277506169822
1375,0.5528145074090162
1376,0.7213849379792097
1377,1
1378,1
1379,0.9901541898651317
1380,0.9547192108084552
1381,0.9600271778522729
1382,1
1383,0.8375286759290113
1384,0.9999444444444444
1385,0.9028119966121789
1386,0.9985412833018095
1387,0.7321179794013603
1388,0.7919206573264514
1389,1
1390,1
1391,0.9962690876533357
1392,1
1393,0.9106615511865652
1394,0.9702340645003292
1395,1
1396,0.9898638275474392
1397,0.9980791936023015
1398,0.993006045459927
1399,0.9910020941025509
1400,0.9953319296224795
1401,1
1402,0.9995018750255592
1403,0.9999444444444444
1404,1
1405,1
1406,1
1407,0.9796671636398037
1408,0.9549351206822646
1409,0.9231352828766303
1410,0.988929213689201
1411,0.9962715888323399
1412,0.8898007218530581
1413,0.9997431623931624
1414,0.8295368908473486
1415,0.9998431623931624
1416,0.9728241454639848
1417,0.9953854855611173
1418,0.8736682619001584
1419,0.9846511015996752
1420,0.9654084801304962
1421,0.9028280081458141
1422,0.7705336391377038
1423,1
1424,0.9247341766634727
1425,0.7734324657798342
1426,0.9997333333333334
1427,0.9684160748153073
1428,0.523812937595299
1429,0.4828766421526922
1430,1
1431,0.6687803811379471
1432,0.9953580431946147
1433,0.926985826516183
1434,0.9090821315082386
1435,0.9965199145591874
1436,0.9333387606094269
1437,0.999897435897436
1438,0.9998446638946638
1439,0.979748857470041
1440,0.647629615917363
1441,1
1442,1
1443,0.7658402794943173
1444,0.9431608589696185
1445,1
1446,0.9965992487847329
1447,1
1448,0.9123738695252787
1449,0.9989461631465715
1450,0.8531394438431068
1451,0.7628369873633556
1452,0.9431359958910759
1453,0.8409512010922943
1454,1
1455,0.943231283701225
1456,0.9962773090234941
1457,0.9586593601592054
1458,0.7043258762736421
1459,0.9976715732415811
1460,0.7512595070183307
1461,1
1462,0.1794770696117247
1463,0.9828977681472252
1464,0.9942317961882223
1465,0.998
1466,1
1467,0.9683057289961169
1468,1
1469,1
1470,0.9750390264815517
1471,0.973711826724116
1472,0.9404955502153028
1473,0.8875457487524862
1474,0.8570553991158671
1475,0.9566073989793886
1476,1
1477,1
1478,1
1479,0.9546152078318819
1480,0.9971895003699351
1481,0.9593328912515631
1482,1
1483,0.8436155246536812
1484,0.98988566053248
1485,0.9858076057760212
1486,0.8608494429469845
1487,1
1488,0.9659932401514275
1489,0.5973473863181894
1490,0.9615460387035536
1491,0.9358926029159105
